ProdSalesCode,ProductNumber,Productdescr,SalesDistCode,SalesDistrict,cust_segment,Last record date,yr,month,forecast_date,lag,qty_kg,frcst_qty,acc,model
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,18986.028108561975,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,20456.797888851506,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,10481.500082348324,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,16228.403041301011,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,29691.70406203383,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,20274.944447427704,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,21175.421798178846,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,21796.67293464617,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,14318.522813558375,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,20547.187004960153,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,22017.956785249684,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,12042.658978746498,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,17789.561937699185,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,31252.862958432004,0.0,HW
12156109CA_2378,12156109CA,INSTANT CLEARJEL®,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,21836.10334382588,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,192.64400589101243,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,108.6830577172525,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,24.722109543492564,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,0.0,0.0,HW
12175300CA_1019,12175300CA,H-50 50 LB,1019,General Mills,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,0.0,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,2201.440994428473,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,940.1778684952187,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,2344.074310430449,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,2752.742796322395,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,1310.3834453591126,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,4249.591285251317,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,2414.589661810191,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,1659.7549296772813,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,2100.4758411851262,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,2201.440994428473,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,940.1778684952187,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,2344.074310430449,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,2752.742796322395,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,1310.3834453591126,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,4249.591285251317,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,2414.589661810191,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,1659.7549296772813,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,2100.4758411851262,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,2201.440994428473,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,940.1778684952187,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,2344.074310430449,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,2752.742796322395,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,1310.3834453591126,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,4249.591285251317,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,2414.589661810191,0.0,HW
12175300CA_1059,12175300CA,H-50 50 LB,1059,Rich Products,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,1659.7549296772813,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,4,2022-04-01,1,57697.92,29019.661075434262,50.29585308349809,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,5,2022-05-01,2,0.0,26121.409997594492,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,19033.47804617345,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,18654.701330000666,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,16747.279179454523,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,17741.216838626322,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,29019.661075434262,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,26121.409997594492,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,19033.47804617345,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,18654.701330000666,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,16747.279179454523,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,17741.216838626322,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,29019.661075434262,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,26121.409997594492,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,19033.47804617345,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,18654.701330000666,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,16747.279179454523,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,17741.216838626322,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,29019.661075434262,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,26121.409997594492,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,19033.47804617345,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,18654.701330000666,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,16747.279179454523,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,17741.216838626322,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,29019.661075434262,0.0,HW
12175300CA_1213,12175300CA,H-50 50 LB,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,26121.409997594492,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,4,2022-04-01,1,4082.4,1262.9671934928435,30.93688010711453,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,5,2022-05-01,2,4082.4,1275.8017385493617,31.2512673561964,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,1288.6362836058802,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,1301.4708286623986,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,1314.305373718917,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,1327.1399187754355,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,1339.9744638319537,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,1352.8090088884721,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,1365.6435539449906,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,1378.4780990015088,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,1391.3126440580272,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,1404.1471891145457,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,1416.981734171064,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,1429.8162792275825,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,1442.6508242841007,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,1455.4853693406192,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,1468.3199143971376,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,1481.1544594536558,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,1493.9890045101743,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,1506.8235495666927,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,1519.6580946232111,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,1532.4926396797296,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,1545.3271847362478,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,1558.1617297927662,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,1570.9962748492846,0.0,HW
12175300CA_1230,12175300CA,H-50 50 LB,1230,ATLANTIC SWEETNERS,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,1583.8308199058029,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,570.7441580588261,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,3059.9990429784407,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,716.8247767251057,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,570.7441580588261,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,3059.9990429784407,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,716.8247767251057,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,0.0,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,570.7441580588261,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,3059.9990429784407,0.0,HW
12175300CA_1602,12175300CA,H-50 50 LB,1602,JM SWANK,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,0.0,0.0,HW
12175300CA_2043,12175300CA,H-50 50 LB,2043,Atlantic Ingredients,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,0.0,0.0,HW
