ProdSalesCode,ProductNumber,Productdescr,SalesDistCode,SalesDistrict,cust_segment,Last record date,yr,month,forecast_date,lag,qty_kg,frcst_qty,acc,model
03401048CA_1034,03401048CA,MELOJEL®,1034,CON AGRA,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,18668.998046875,0.0,XGB
03401048CA_1034,03401048CA,MELOJEL®,1034,CON AGRA,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,9981.4599609375,0.0,XGB
03401048CA_1034,03401048CA,MELOJEL®,1034,CON AGRA,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,18939.828125,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,4,2022-04-01,1,0.0,0.00017206509073730558,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,0.0006387323373928666,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,9.678042260929942e-05,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,0.002926456043496728,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,1020.5997924804688,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,0.0005826299311593175,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,0.00016906771634239703,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,0.0011905009159818292,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,0.0,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,510.3000793457031,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,4.39367151260376,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,98.58084869384766,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,11.89098834991455,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,0.0,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,0.0,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,0.0,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,583.8368530273438,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,26.775421142578125,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,0.0,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,0.0,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,750.4634399414062,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,0.0,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,0.0,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,180.77980041503906,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,23.845176696777344,0.0,XGB
03401048CA_1038,03401048CA,MELOJEL®,1038,KRAFT HEINZ,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,106.55801391601562,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,4,2022-04-01,1,19391.4,17803.615234375,91.81191267456191,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,202.85414123535156,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,14233.6943359375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,3821.47705078125,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,19978.24609375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,320.5963439941406,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,1922.08935546875,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,22635.61328125,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,0.0,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,19391.3984375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,19391.3984375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,0.0,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,0.0013391440734267235,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,19391.3984375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,0.0,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,0.0008577510598115623,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,19391.3984375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,19391.3984375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,0.0,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,19391.40234375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,0.0,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,1.869912694019149e-06,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,19391.396484375,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,0.0,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,1.093037826649379e-05,0.0,XGB
03401048CA_1080,03401048CA,MELOJEL®,1080,Smuckers,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,19391.404296875,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,4,2022-04-01,1,40710.6,31970.544921875,78.53125456729943,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,5,2022-05-01,2,10206.0,28398.328125,-78.25130437977661,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,37846.4765625,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,29388.853515625,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,29656.984375,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,34255.35546875,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,33770.9375,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,31020.724609375,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,24234.771484375,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,55225.20703125,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,21990.94921875,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,25158.599609375,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,25987.8046875,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,33962.93359375,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,29912.69921875,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,32899.6875,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,28301.236328125,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,33616.98046875,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,30744.234375,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,27686.626953125,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,37579.22265625,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,25264.12890625,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,24242.791015625,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,37870.60546875,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,25014.119140625,0.0,XGB
03401048CA_1099,03401048CA,MELOJEL®,1099,Griffith Labs,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,22597.728515625,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,4,2022-04-01,1,18824.4,11222.1474609375,59.61490119705011,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,219.42819213867188,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,5959.55859375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,6103.53515625,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,4802.02490234375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,1081.2073974609375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,5434.2490234375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,12564.455078125,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,1997.12939453125,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,356.6775817871094,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,9692.25,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,7669.267578125,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,4976.39501953125,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,177.42735290527344,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,3423.201416015625,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,6876.73583984375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,0.0,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,6246.74853515625,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,4847.3173828125,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,4824.76171875,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,4105.58984375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,4468.146484375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,5540.97021484375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,2414.55029296875,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,2414.53271484375,0.0,XGB
03401048CA_1193,03401048CA,MELOJEL®,1193,FORD GUM,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,2414.53271484375,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,4,2022-04-01,1,0.0,3101.545654296875,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,5,2022-05-01,2,0.0,11479.23828125,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,2367.9765625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,2010.4478759765625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,4311.34765625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,1020.4942016601562,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,1744.8228759765625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,3715.88232421875,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,4541.5078125,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,16267.1259765625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,3206.560302734375,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,302.46453857421875,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,2609.5927734375,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,3365.34375,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,2951.564453125,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,3363.86572265625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,2756.959228515625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,2959.429931640625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,2614.85400390625,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,2465.94580078125,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,4095.533935546875,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,1936.9814453125,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,7273.70751953125,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,3052.26318359375,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,5249.83935546875,0.0,XGB
03401048CA_1213,03401048CA,MELOJEL®,1213,DAWN FOODS,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,2577.349853515625,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,4,2022-04-01,1,10206.0,26809.091796875,-62.67971582280032,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,5,2022-05-01,2,10206.0,61212.07421875,-399.7655714163237,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,27059.859375,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,52125.48046875,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,34275.44140625,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,36031.07421875,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,32912.3828125,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,27186.748046875,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,33966.83203125,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,28814.732421875,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,40057.16015625,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,39047.9375,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,48668.2421875,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,33085.7265625,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,37181.0,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,30659.744140625,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,23867.1953125,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,37825.95703125,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,22823.037109375,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,40854.421875,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,26382.533203125,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,39116.32421875,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,30620.052734375,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,36548.51953125,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,43226.6640625,0.0,XGB
03401048CA_1216,03401048CA,MELOJEL®,1216,Essex Food Ingr,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,35079.30859375,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,4,2022-04-01,1,19391.4,42501.52734375,-19.17719888068936,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,5,2022-05-01,2,0.0,31285.2890625,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,35906.19140625,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,41209.50390625,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,61039.7109375,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,55669.609375,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,29684.595703125,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,53796.11328125,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,41583.21875,0.0,XGB
03401048CA_1224,03401048CA,MELOJEL®,1224,AJINOMOTO,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,31031.810546875,0.0,XGB
