ProdSalesCode,ProductNumber,Productdescr,SalesDistCode,SalesDistrict,cust_segment,Last record date,yr,month,forecast_date,lag,qty_kg,frcst_qty,acc,model
06810107CA_2337,06810107CA,THERMFLO 50 LB,2337,PARK 100 FOODS INC,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,901.2686204736754,0.0,SARIMA
06810107CA_2337,06810107CA,THERMFLO 50 LB,2337,PARK 100 FOODS INC,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,1200.4523491071209,0.0,SARIMA
06810107CA_2337,06810107CA,THERMFLO 50 LB,2337,PARK 100 FOODS INC,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,1441.6366097736518,0.0,SARIMA
06810107CA_2337,06810107CA,THERMFLO 50 LB,2337,PARK 100 FOODS INC,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,1271.7958353005745,0.0,SARIMA
06810107CA_2337,06810107CA,THERMFLO 50 LB,2337,PARK 100 FOODS INC,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,1354.5878369594632,0.0,SARIMA
06810107CA_2337,06810107CA,THERMFLO 50 LB,2337,PARK 100 FOODS INC,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,1324.363801571051,0.0,SARIMA
06810107CA_2337,06810107CA,THERMFLO 50 LB,2337,PARK 100 FOODS INC,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,1287.1643533594029,0.0,SARIMA
06810107CA_2337,06810107CA,THERMFLO 50 LB,2337,PARK 100 FOODS INC,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,1491.3597946585917,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,4,2022-04-01,1,22430.52,17523.172123180804,78.12200574565728,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,5,2022-05-01,2,9185.4,698.6383284940241,7.605965211030807,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,16156.60244025572,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,18943.76807463044,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,21616.068282023345,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,20867.524247798832,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,23450.35700646702,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,23121.26560770301,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,24884.833195006875,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,29094.41614998788,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,32949.37870882988,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,36642.231615016106,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,39606.786369510395,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,0.0,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,44876.65949712432,0.0,SARIMA
06810107CA_2340,06810107CA,THERMFLO 50 LB,2340,PERK-UP INC,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,0.0,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,4,2022-04-01,1,13267.8,13273.322194192107,99.95837897622735,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,5,2022-05-01,2,13267.8,4809.432791142028,36.2489093228872,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,8712.3616075312,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,9464.697035936644,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,10431.346253301203,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,7879.95648298049,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,7848.276049576735,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,9539.576598202151,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,4156.145801779204,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,7922.691628008622,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,6041.5081164568155,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,2772.37485742332,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,7649.307376887838,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,4210.571117691119,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,3574.0607341415143,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,6622.934794386452,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,4208.809176709013,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,4373.813103962596,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,5527.883992784606,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,4452.854999484327,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,4318.478484748636,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,4804.764907498508,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,4213.275587940448,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,3878.3838502727704,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,4366.699881712844,0.0,SARIMA
06810107CA_2352,06810107CA,THERMFLO 50 LB,2352,REQUEST FOODS INC,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,3753.353548866851,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,4,2022-04-01,1,48988.8,48933.67663510192,99.88747761754098,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,5,2022-05-01,2,16329.6,45653.48341791512,-79.57502582987411,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,52895.16740422166,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,23481.052822566046,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,39155.07216227208,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,36911.17851038094,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,51501.452768318,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,41331.36575836465,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,40339.45440272894,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,50465.554575620925,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,43458.52632605314,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,3,2023-03-01,12,0.0,57597.389697735256,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,4,2023-04-01,13,0.0,22947.445792847415,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,5,2023-05-01,14,0.0,48068.746990711355,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,6,2023-06-01,15,0.0,58772.90135943798,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,7,2023-07-01,16,0.0,50422.08783590414,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,8,2023-08-01,17,0.0,49215.7825719134,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,9,2023-09-01,18,0.0,89537.63720704139,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,10,2023-10-01,19,0.0,71224.17155872428,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,11,2023-11-01,20,0.0,36358.83791794459,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2023,12,2023-12-01,21,0.0,61533.004283679315,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2024,1,2024-01-01,22,0.0,45761.431609630265,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2024,2,2024-02-01,23,0.0,61252.09888234241,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2024,3,2024-03-01,24,0.0,65109.485411572336,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2024,4,2024-04-01,25,0.0,66960.26653130937,0.0,SARIMA
06810107CA_2353,06810107CA,THERMFLO 50 LB,2353,RESERS FINE FOODS,GROUP_3,2022-03-01,2024,5,2024-05-01,26,0.0,62332.40535637756,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,4,2022-04-01,1,3061.8,3058.757896870369,99.90064331015641,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,5,2022-05-01,2,18370.8,3036.052533744999,16.526512366064615,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,395.8565403397829,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,2624.3656492170385,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,3382.6737894906646,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,500.75359612533714,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,1566.108367093497,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,3241.294973820741,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,770.0791696385645,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,2041.7069178810818,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,3041.240737256709,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,794.5934766651554,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,2170.373458260406,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,3191.399380798359,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,652.7618427443845,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,2058.9960202989278,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,3179.8873420329683,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,706.2013163611139,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,2014.601315922791,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,3162.1756084116096,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,717.6853533196056,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,2070.975777794552,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,3155.511651968934,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,711.1713993110453,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,2064.09765037324,0.0,SARIMA
06810107CA_2369,06810107CA,THERMFLO 50 LB,2369,SCHWAN FOOD COMPANY,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,3169.412663822999,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,4,2022-04-01,1,1020.6,1026.8955103094463,99.38315595635447,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,5,2022-05-01,2,1020.6,8323.801363483757,-615.5792047309187,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,6,2022-06-01,3,0.0,4926.8410000633,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,7,2022-07-01,4,0.0,227.34526073388497,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,8,2022-08-01,5,0.0,0.0,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,9,2022-09-01,6,0.0,8793.523380035545,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,10,2022-10-01,7,0.0,548.5545772745692,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,11,2022-11-01,8,0.0,2805.4100382791103,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2022,12,2022-12-01,9,0.0,442.8682140038027,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,1,2023-01-01,10,0.0,7311.4763440682655,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,2,2023-02-01,11,0.0,596.5405214908733,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,3,2023-03-01,12,0.0,11067.43057838345,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,4,2023-04-01,13,0.0,352.29996379878867,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,5,2023-05-01,14,0.0,0.0,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,6,2023-06-01,15,0.0,11819.10402382203,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,7,2023-07-01,16,0.0,1073.0376056413688,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,8,2023-08-01,17,0.0,177.8507074932793,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,9,2023-09-01,18,0.0,0.0,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,10,2023-10-01,19,0.0,247.7410204525313,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,11,2023-11-01,20,0.0,2728.2785769568045,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2023,12,2023-12-01,21,0.0,3338.9922962761148,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2024,1,2024-01-01,22,0.0,0.0,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2024,2,2024-02-01,23,0.0,4405.614366904105,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2024,3,2024-03-01,24,0.0,5687.407083345628,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2024,4,2024-04-01,25,0.0,305.0088627164805,0.0,SARIMA
06810107CA_2371,06810107CA,THERMFLO 50 LB,2371,SELECT FOOD PRODUCTS,GROUP_2,2022-03-01,2024,5,2024-05-01,26,0.0,10026.994279852872,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,4,2022-04-01,1,67291.56,67271.23355357238,99.96979346826316,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,5,2022-05-01,2,19391.4,63245.292514362336,-126.15124495581718,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,6,2022-06-01,3,0.0,61873.52171801898,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,7,2022-07-01,4,0.0,61260.58902797421,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,8,2022-08-01,5,0.0,60882.61696836107,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,9,2022-09-01,6,0.0,60585.073025739606,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,10,2022-10-01,7,0.0,60318.23357909903,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,11,2022-11-01,8,0.0,60064.44813616766,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2022,12,2022-12-01,9,0.0,59816.847015805666,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,1,2023-01-01,10,0.0,59572.55540839899,0.0,SARIMA
06810107CA_2378,06810107CA,THERMFLO 50 LB,2378,SKIDMORE SALES,GROUP_3,2022-03-01,2023,2,2023-02-01,11,0.0,59330.308614563844,0.0,SARIMA
